"RunID","TRANSACTION_ID","PO_NUMBER","TRANSACTION_LINE_ID","REF_TRX_NUMBER","REF_CUSTOM_FORM_ID","VENDOR_ID","APPROVER_LEVEL_ONE_ID","APPROVER_LEVEL_TWO_ID","AMOUNT_UNBILLED","APPROVAL_STATUS","bill_address_line_1","bill_address_line_2","bill_address_line_3","bill_city","bill_country","bill_state","bill_zip","CARRIER_ID","CLOSED","CREATED_BY_ID","REQUESTOR_ID","CREATED_FROM_ID","CREATE_DATE","CURRENCY_ID","CUSTOM_FORM_ID","DATE_LAST_MODIFIED","EMPLOYEE_CUSTOM_ID","EXCHANGE_RATE","LOCATION_ID","PO_APPROVER_ID","ship_address_line_1","ship_address_line_2","ship_address_line_3","ship_city","ship_country","ship_state","ship_zip","SHIPMENT_RECEIVED","PO_STATUS","PAYMENT_TERMS_ID","FRIGHT_RATE","SUBSIDIARY_ID","DEPARTMENT_ID","ITEM_ID","BC_QUANTITY","BIH_QUANTITY","BOOK_FAIR_QUANTITY","EDUCATION_QUANTITY","NZSO_QUANTITY","TRADE_QUANTITY","SCHOOL_ESSENTIALS_QUANTITY","ITEM_COUNT","ITEM_GROSS_AMOUNT","AMOUNT","AMOUNT_FOREIGN","NET_AMOUNT","NET_AMOUNT_FOREIGN","GROSS_AMOUNT","MATCH_BILL_TO_RECEIPT","TRACK_LANDED_COST","ITEM_UNIT_PRICE","NUMBER_BILLED","QUANTITY_RECEIVED_IN_SHIPMENT","QUANTITY_RETURNED","EXPECTED_RECEIPT_DATE","ACTUAL_DELIVERY_DATE","TAX_ITEM_ID","TAX_TYPE","TAX_AMOUNT","FREIGHT_ESTIMATE_METHOD_ID","line_type","CLASS_ID"
"197","589151","PO-31","0",,,"18999","18640","18638","-452.52","Pending Approval of Approver 1","50 CARNATION AVENUE",,,"FLORAL PARK","US",,"NY 11001",,,"59900","59900",,"2016-01-08 12:12:15","1","194","2016-02-15 09:27:26","59900","1.50840936","58",,"21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Supervisor Approval","29",,"27",,,,,,,,,,,,"-452.52","-300","-452.52","-300","-452.52","F",,,,,,,,,,,,"PO_HDR",
"197","589151","PO-31","1",,,"18999","18640","18638","-452.52","Pending Approval of Approver 1","50 CARNATION AVENUE",,,"FLORAL PARK","US",,"NY 11001",,,"59900","59900",,"2016-01-08 12:12:15","1","194","2016-02-15 09:27:26","59900","1.50840936","58",,"21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Supervisor Approval","29",,"27",,,,,,,,,,,,"452.52","300","452.52","300","452.52","F",,,"0","0",,,,"34228",,"0.0",,"PO_LINE",
"197","589151","PO-31","10",,,"18999","18640","18638","-452.52","Pending Approval of Approver 1","50 CARNATION AVENUE",,,"FLORAL PARK","US",,"NY 11001",,,"59900","59900",,"2016-01-08 12:12:15","1","194","2016-02-15 09:27:26","59900","1.50840936","58",,"21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Supervisor Approval","29",,"27",,"34228",,,,,,,,"-1",,"0","0","0","0","0","F",,"0 %",,,,,,"34228","Value Added Tax",,,"PO_TAX",
"197","589159","PO-32","0",,,"18999","18640","18638","-905.05","Pending Approval of Approver 1","50 CARNATION AVENUE",,,"FLORAL PARK","US",,"NY 11001",,,"7365","59900",,"2016-01-08 12:54:36","1","194","2016-02-15 09:27:28","7365","1.50840936","58",,"21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Supervisor Approval","29",,"27",,,,,,,,,,,,"-905.05","-600","-905.05","-600","-905.05","F",,,,,,,,,,,,"PO_HDR",
"197","589159","PO-32","1",,,"18999","18640","18638","-905.05","Pending Approval of Approver 1","50 CARNATION AVENUE",,,"FLORAL PARK","US",,"NY 11001",,,"7365","59900",,"2016-01-08 12:54:36","1","194","2016-02-15 09:27:28","7365","1.50840936","58",,"21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Supervisor Approval","29",,"27",,,,,,,,,,,,"905.05","600","905.05","600","905.05","F",,,"0","0",,,,"34228",,"0.0",,"PO_LINE",
"197","589159","PO-32","5",,,"18999","18640","18638","-905.05","Pending Approval of Approver 1","50 CARNATION AVENUE",,,"FLORAL PARK","US",,"NY 11001",,,"7365","59900",,"2016-01-08 12:54:36","1","194","2016-02-15 09:27:28","7365","1.50840936","58",,"21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Supervisor Approval","29",,"27",,"34228",,,,,,,,"-1",,"0","0","0","0","0","F",,"0 %",,,,,,"34228","Value Added Tax",,,"PO_TAX",
"197","591080","PO-33","0",,,"18946",,,"-916.99",,"555 BROADWAY",,,"NEW YORK","US","CA","92649-103","3",,"18640","18640",,"2016-01-11 01:59:50","1","194","2016-01-11 09:28:53","18640","1.52831588","58",,,,,,"NZ",,,,"Pending Receipt","24",,"27",,,,,,,,,,,,"-916.99","-600","-916.99","-600","-916.99","F",,,,,,,,,,,,"PO_HDR",
"197","591080","PO-33","1",,,"18946",,,"-916.99",,"555 BROADWAY",,,"NEW YORK","US","CA","92649-103","3",,"18640","18640",,"2016-01-11 01:59:50","1","194","2016-01-11 09:28:53","18640","1.52831588","58",,,,,,"NZ",,,,"Pending Receipt","24","28.0","27",,"64061","100",,,,,"100",,"200","600","916.99","600","916.99","600","916.99","F","T","4.58494764","0","0",,"2016-02-17 00:00:00",,"34228",,"0.0","2","PO_LINE",
"197","591080","PO-33","8",,,"18946",,,"-916.99",,"555 BROADWAY",,,"NEW YORK","US","CA","92649-103","3",,"18640","18640",,"2016-01-11 01:59:50","1","194","2016-01-11 09:28:53","18640","1.52831588","58",,,,,,"NZ",,,,"Pending Receipt","24",,"27",,"34228",,,,,,,,"-1",,"0","0","0","0","0","F",,"0 %",,,,,,"34228","Value Added Tax",,,"PO_TAX",
"197","591096","PO-34","0",,,"18999",,,"-135.0",,"50 CARNATION AVENUE",,,"FLORAL PARK","US",,"NY 11001",,,"59901","59901",,"2016-01-11 06:01:07","1","194","2016-01-14 01:05:18","59901","1.52831588","58",,"21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Bill","29",,"27",,,,,,,,,,,,"-135","-88.33","-135","-88.33","-135","F",,,,,,,,,,,,"PO_HDR",
"197","591096","PO-34","1",,,"18999",,,"-135.0",,"50 CARNATION AVENUE",,,"FLORAL PARK","US",,"NY 11001",,,"59901","59901",,"2016-01-11 06:01:07","1","194","2016-01-14 01:05:18","59901","1.52831588","58",,"21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013","2016-01-14 00:00:00","Pending Bill","29","28.0","27",,"6902","30","10",,"20","20","20",,"100","88.33","135","88.33","135","88.33","135","F","T","1.35000000677997","0","100",,"2016-01-11 00:00:00",,"34228",,"0.0","2","PO_LINE",
"197","591096","PO-34","12",,,"18999",,,"-135.0",,"50 CARNATION AVENUE",,,"FLORAL PARK","US",,"NY 11001",,,"59901","59901",,"2016-01-11 06:01:07","1","194","2016-01-14 01:05:18","59901","1.52831588","58",,"21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Bill","29",,"27",,"34228",,,,,,,,"-1",,"0","0","0","0","0","F",,"0 %",,,,,,"34228","Value Added Tax",,,"PO_TAX",
"197","591098","PO-35","0",,,"18999","18640","18638","-136.36","Pending Approval of Approver 1","50 CARNATION AVENUE",,,"FLORAL PARK","US",,"NY 11001",,,"7365","59900",,"2016-01-11 09:24:09","1","194","2016-02-15 09:27:30","7365","1.52831588","58",,"21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Supervisor Approval","29",,"27",,,,,,,,,,,,"-136.36","-89.22","-136.36","-89.22","-136.36","F",,,,,,,,,,,,"PO_HDR",
"197","591098","PO-35","1",,,"18999","18640","18638","-136.36","Pending Approval of Approver 1","50 CARNATION AVENUE",,,"FLORAL PARK","US",,"NY 11001",,,"7365","59900",,"2016-01-11 09:24:09","1","194","2016-02-15 09:27:30","7365","1.52831588","58",,"21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Supervisor Approval","29","28.0","27",,"6902","100",,,,,"1",,"101","89.22","136.36","89.22","136.36","89.22","136.36","F","T","1.35000000677997","0","0",,"2016-01-19 00:00:00",,"34228",,"0.0","2","PO_LINE",
"197","591098","PO-35","5",,,"18999","18640","18638","-136.36","Pending Approval of Approver 1","50 CARNATION AVENUE",,,"FLORAL PARK","US",,"NY 11001",,,"7365","59900",,"2016-01-11 09:24:09","1","194","2016-02-15 09:27:30","7365","1.52831588","58",,"21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Supervisor Approval","29",,"27",,"34228",,,,,,,,"-1",,"0","0","0","0","0","F",,"0 %",,,,,,"34228","Value Added Tax",,,"PO_TAX",
"197","591099","PO-36","0",,,"18999",,,"-2.71",,"50 CARNATION AVENUE",,,"FLORAL PARK","US",,"NY 11001",,,"18441","18441",,"2016-01-11 09:24:23","1","194","2016-01-19 00:55:26","18441","1.52831588","58",,"21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Bill","29",,"27",,,,,,,,,,,,"-2.71","-1.77","-2.71","-1.77","-2.71","F",,,,,,,,,,,,"PO_HDR",
"197","591099","PO-36","1",,,"18999",,,"-2.71",,"50 CARNATION AVENUE",,,"FLORAL PARK","US",,"NY 11001",,,"18441","18441",,"2016-01-11 09:24:23","1","194","2016-01-19 00:55:26","18441","1.52831588","58",,"21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013","2016-01-19 00:00:00","Pending Bill","29","28.0","27",,"6902",,"2",,,,,,"2","1.77","2.71","1.77","2.71","1.77","2.71","F","T","1.35000000677997","0","2",,"2016-01-14 00:00:00",,"34228",,"0.0","2","PO_LINE",
"197","591099","PO-36","8",,,"18999",,,"-2.71",,"50 CARNATION AVENUE",,,"FLORAL PARK","US",,"NY 11001",,,"18441","18441",,"2016-01-11 09:24:23","1","194","2016-01-19 00:55:26","18441","1.52831588","58",,"21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Bill","29",,"27",,"34228",,,,,,,,"-1",,"0","0","0","0","0","F",,"0 %",,,,,,"34228","Value Added Tax",,,"PO_TAX",
"197","591116","PO-37","0",,,"18946","18640","18638","-0.02","Pending Approval of Approver 2","555 BROADWAY",,,"NEW YORK","US","CA","92649-103",,,"18640","18640",,"2016-01-11 21:36:44","1","194","2016-01-11 21:54:45","18640","1.52831588","58",,"21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Supervisor Approval","24",,"27",,,,,,,,,,,,"-.02","-.01","-.02","-.01","-.02","F",,,,,,,,,,,,"PO_HDR",
"197","591116","PO-37","1",,,"18946","18640","18638","-0.02","Pending Approval of Approver 2","555 BROADWAY",,,"NEW YORK","US","CA","92649-103",,,"18640","18640",,"2016-01-11 21:36:44","1","194","2016-01-11 21:54:45","18640","1.52831588","58",,"21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Supervisor Approval","24","28.0","27",,"6272","1",,,,,,,"1",".01",".02",".01",".02",".01",".02","F","T",".0152831588","0","0",,"2016-01-21 00:00:00","2016-01-29 00:00:00","34228",,"0.0","2","PO_LINE",
"197","591116","PO-37","4",,,"18946","18640","18638","-0.02","Pending Approval of Approver 2","555 BROADWAY",,,"NEW YORK","US","CA","92649-103",,,"18640","18640",,"2016-01-11 21:36:44","1","194","2016-01-11 21:54:45","18640","1.52831588","58",,"21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Supervisor Approval","24",,"27",,"34228",,,,,,,,"-1",,"0","0","0","0","0","F",,"0 %",,,,,,"34228","Value Added Tax",,,"PO_TAX",
"197","591723","PO-38","0",,,"18971","18640","18638","-3.41","Pending Receipt","PRIVATE BAG 1600",,,"SOUTH YARRA","AU","VIC","3141",,,"18639","18640",,"2016-01-12 01:31:58","14","194","2016-01-19 01:54:15","18639","1.06554997","58","18638","21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Bill","28",,"27",,,,,,,,,,,,"-3.41","-3.2","-3.41","-3.2","-3.41","F",,,,,,,,,,,,"PO_HDR",
"197","591723","PO-38","1",,,"18971","18640","18638","-3.41","Pending Receipt","PRIVATE BAG 1600",,,"SOUTH YARRA","AU","VIC","3141",,,"18639","18640",,"2016-01-12 01:31:58","14","194","2016-01-19 01:54:15","18639","1.06554997","58","18638","21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013","2016-01-19 00:00:00","Pending Bill","28","15.0","27",,"58087","300",,,,,,,"300","3","3.2","3","3.2","3","3.2","F","T",".0106554997","0","300",,"2016-03-22 00:00:00",,"34228",,"0.0","8","PO_LINE",
"197","591723","PO-38","5",,,"18971","18640","18638","-3.41","Pending Receipt","PRIVATE BAG 1600",,,"SOUTH YARRA","AU","VIC","3141",,,"18639","18640",,"2016-01-12 01:31:58","14","194","2016-01-19 01:54:15","18639","1.06554997","58","18638","21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013","2016-01-19 00:00:00","Pending Bill","28","15.0","27",,"58087",,"20",,,,,,"20",".2",".21",".2",".21",".2",".21","F","T",".0106554997","0","20",,"2016-03-22 00:00:00",,"34228",,"0.0","8","PO_LINE",
"197","591723","PO-38","13",,,"18971","18640","18638","-3.41","Pending Receipt","PRIVATE BAG 1600",,,"SOUTH YARRA","AU","VIC","3141",,,"18639","18640",,"2016-01-12 01:31:58","14","194","2016-01-19 01:54:15","18639","1.06554997","58","18638","21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Bill","28",,"27",,"34228",,,,,,,,"-1",,"0","0","0","0","0","F",,"0 %",,,,,,"34228","Value Added Tax",,,"PO_TAX",
"197","591824","PO-39","0",,,"18930","18640","18638","-0.2","Pending Receipt","P.O. BOX 94407","BOTANY",,"AUCKLAND","NZ",,"2163",,,"18639","18639",,"2016-01-12 01:58:47","13","194","2016-01-19 01:08:15","18639","1.0","58","18638","21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Bill","33",,"27",,,,,,,,,,,,"-.2","-.2","-.2","-.2","-.2","F",,,,,,,,,,,,"PO_HDR",
"197","591824","PO-39","1",,,"18930","18640","18638","-0.2","Pending Receipt","P.O. BOX 94407","BOTANY",,"AUCKLAND","NZ",,"2163",,,"18639","18639",,"2016-01-12 01:58:47","13","194","2016-01-19 01:08:15","18639","1.0","58","18638","21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013","2016-01-19 00:00:00","Pending Bill","33",,"27",,"38845",,"20",,,,,,"20",".2",".2",".2",".2",".2",".2","F","T",".01","0","20",,"2016-04-24 00:00:00",,"34228",,"0.0",,"PO_LINE",
"197","591824","PO-39","9",,,"18930","18640","18638","-0.2","Pending Receipt","P.O. BOX 94407","BOTANY",,"AUCKLAND","NZ",,"2163",,,"18639","18639",,"2016-01-12 01:58:47","13","194","2016-01-19 01:08:15","18639","1.0","58","18638","21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Bill","33",,"27",,"34228",,,,,,,,"-1",,"0","0","0","0","0","F",,"0 %",,,,,,"34228","Value Added Tax",,,"PO_TAX",
"197","591825","PO-40","0",,,"18955","18626","18637","-5478.27","Pending Approval of Approver 1","4 PANDAN CRESCENT",,,"SINGAPORE","SG",,"128475",,,"18639","18639",,"2016-01-12 02:02:42","6","202","2016-01-12 02:02:56","18639","1.05914254","58",,"21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Supervisor Approval","29",,"27",,,,,,,,,,,,"-5478.27","-5172.36","-5478.27","-5172.36","-5478.27","F",,,,,,,,,,,,"PO_HDR",
"197","591825","PO-40","1",,,"18955","18626","18637","-5478.27","Pending Approval of Approver 1","4 PANDAN CRESCENT",,,"SINGAPORE","SG",,"128475",,,"18639","18639",,"2016-01-12 02:02:42","6","202","2016-01-12 02:02:56","18639","1.05914254","58",,"21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Supervisor Approval","29",,"27",,"51534",,,,,,,,"300","5172.36","5478.27","5172.36","5478.27","5172.36","5478.27","F","T","18.260900000624515","0","0",,"2016-04-22 00:00:00",,"34228",,"0.0","12","PO_LINE",
"197","591825","PO-40","3",,,"18955","18626","18637","-5478.27","Pending Approval of Approver 1","4 PANDAN CRESCENT",,,"SINGAPORE","SG",,"128475",,,"18639","18639",,"2016-01-12 02:02:42","6","202","2016-01-12 02:02:56","18639","1.05914254","58",,"21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Supervisor Approval","29",,"27",,"34228",,,,,,,,"-1",,"0","0","0","0","0","F",,"0 %",,,,,,"34228","Value Added Tax",,,"PO_TAX",
"197","592126","PO-41","0",,,"18948","18640","18638","-30.9","Rejected by Approver 2","GATE 2","76 - 80 RAILWAY CRESCENT",,"LISAROW","AU","NSW","2250","4",,"18639","18639",,"2016-01-12 03:00:22","14","194","2016-01-21 20:12:54","18639","1.06554997","58","18638","21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Rejected by Supervisor","32",,"27",,,,,,,,,,,,"-30.9","-29","-30.9","-29","-30.9","F",,,,,,,,,,,,"PO_HDR",
"197","592126","PO-41","1",,,"18948","18640","18638","-30.9","Rejected by Approver 2","GATE 2","76 - 80 RAILWAY CRESCENT",,"LISAROW","AU","NSW","2250","4",,"18639","18639",,"2016-01-12 03:00:22","14","194","2016-01-21 20:12:54","18639","1.06554997","58","18638","21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Rejected by Supervisor","32","15.0","27",,"64747","50",,,,,,,"50","29","30.9","29","30.9","29","30.9","F","T",".6180189826","0","0",,"2016-04-22 00:00:00","2016-04-20 00:00:00","34228",,"0.0","8","PO_LINE",
"197","592126","PO-41","17",,,"18948","18640","18638","-30.9","Rejected by Approver 2","GATE 2","76 - 80 RAILWAY CRESCENT",,"LISAROW","AU","NSW","2250","4",,"18639","18639",,"2016-01-12 03:00:22","14","194","2016-01-21 20:12:54","18639","1.06554997","58","18638","21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Rejected by Supervisor","32",,"27",,"34228",,,,,,,,"-1",,"0","0","0","0","0","F",,"0 %",,,,,,"34228","Value Added Tax",,,"PO_TAX",
"197","592232","PO-42","0",,,"18999","18640","18638","-5.17","Pending Receipt","50 CARNATION AVENUE",,,"FLORAL PARK","US",,"NY 11001","1",,"18441","18441",,"2016-01-12 04:45:59","1","194","2016-01-14 00:51:15","18441","1.52831588","58","18441","21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Bill","29",,"27",,,,,,,,,,,,"-5.17","-3.38","-5.17","-3.38","-5.17","F",,,,,,,,,,,,"PO_HDR",
"197","592232","PO-42","1",,,"18999","18640","18638","-5.17","Pending Receipt","50 CARNATION AVENUE",,,"FLORAL PARK","US",,"NY 11001","1",,"18441","18441",,"2016-01-12 04:45:59","1","194","2016-01-14 00:51:15","18441","1.52831588","58","18441","21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013","2016-01-14 00:00:00","Pending Bill","29","28.0","27",,"39404",,"2",,,,,,"2","3.38","5.17","3.38","5.17","3.38","5.17","F","T","2.5828538372","0","2",,"2016-01-12 00:00:00",,"34228",,"0.0","2","PO_LINE",
"197","592232","PO-42","9",,,"18999","18640","18638","-5.17","Pending Receipt","50 CARNATION AVENUE",,,"FLORAL PARK","US",,"NY 11001","1",,"18441","18441",,"2016-01-12 04:45:59","1","194","2016-01-14 00:51:15","18441","1.52831588","58","18441","21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Bill","29",,"27",,"34228",,,,,,,,"-1",,"0","0","0","0","0","F",,"0 %",,,,,,"34228","Value Added Tax",,,"PO_TAX",
"197","592855","PO-43","0",,,"19034","18640","18638","-249.9","Pending Approval of Approver 1","P.O. BOX 1",,,"AUCKLAND","NZ",,"9999",,,"18642","18642",,"2016-01-12 23:07:23","13","194","2016-01-12 23:07:25","18642","1.0","58",,"21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Supervisor Approval","28",,"27",,,,,,,,,,,,"-249.9","-249.9","-249.9","-249.9","-249.9","F",,,,,,,,,,,,"PO_HDR",
"197","592855","PO-43","1",,,"19034","18640","18638","-249.9","Pending Approval of Approver 1","P.O. BOX 1",,,"AUCKLAND","NZ",,"9999",,,"18642","18642",,"2016-01-12 23:07:23","13","194","2016-01-12 23:07:25","18642","1.0","58",,"21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Supervisor Approval","28",,"27",,"64292","5",,,,,"5",,"10","217.3","217.3","217.3","217.3","217.3","217.3","F","T","21.7304","0","0",,"2016-03-01 00:00:00","2016-03-01 00:00:00","34225",,"32.6",,"PO_LINE",
"197","592855","PO-43","3",,,"19034","18640","18638","-249.9","Pending Approval of Approver 1","P.O. BOX 1",,,"AUCKLAND","NZ",,"9999",,,"18642","18642",,"2016-01-12 23:07:23","13","194","2016-01-12 23:07:25","18642","1.0","58",,"21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Supervisor Approval","28",,"27",,"34225",,,,,,,,"-1",,"32.6","32.6","32.6","32.6","32.6","F",,"15 %",,,,,,"34225","Value Added Tax",,,"PO_TAX",
"197","592856","PO-44","0",,,"19034","18640","18638","-249.9","Pending Receipt","P.O. BOX 1",,,"AUCKLAND","NZ",,"9999",,,"18642","18642",,"2016-01-12 23:10:19","13","194","2016-01-12 23:19:03","18642","1.0","58","18638","21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Receipt","28",,"27",,,,,,,,,,,,"-249.9","-249.9","-249.9","-249.9","-249.9","F",,,,,,,,,,,,"PO_HDR",
"197","592856","PO-44","1",,,"19034","18640","18638","-249.9","Pending Receipt","P.O. BOX 1",,,"AUCKLAND","NZ",,"9999",,,"18642","18642",,"2016-01-12 23:10:19","13","194","2016-01-12 23:19:03","18642","1.0","58","18638","21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Receipt","28",,"27",,"64292","5",,,,,"5",,"10","217.3","217.3","217.3","217.3","217.3","217.3","F","T","21.7304","0","0",,"2016-03-01 00:00:00",,"34225",,"32.6",,"PO_LINE",
"197","592856","PO-44","6",,,"19034","18640","18638","-249.9","Pending Receipt","P.O. BOX 1",,,"AUCKLAND","NZ",,"9999",,,"18642","18642",,"2016-01-12 23:10:19","13","194","2016-01-12 23:19:03","18642","1.0","58","18638","21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Receipt","28",,"27",,"34225",,,,,,,,"-1",,"32.6","32.6","32.6","32.6","32.6","F",,"15 %",,,,,,"34225","Value Added Tax",,,"PO_TAX",
"197","594074","PO-45","0",,,"18999","18640","18638","-6.02","Pending Receipt","50 CARNATION AVENUE",,,"FLORAL PARK","US",,"NY 11001",,,"7365","7365",,"2016-01-13 12:04:55","1","194","2016-01-13 23:10:16","7365","1.52360613","58","7365","21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Bill","29",,"27",,,,,,,,,,,,"-6.02","-3.95","-6.02","-3.95","-6.02","F",,,,,,,,,,,,"PO_HDR",
"197","594074","PO-45","1",,,"18999","18640","18638","-6.02","Pending Receipt","50 CARNATION AVENUE",,,"FLORAL PARK","US",,"NY 11001",,,"7365","7365",,"2016-01-13 12:04:55","1","194","2016-01-13 23:10:16","7365","1.52360613","58","7365","21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013","2016-01-14 00:00:00","Pending Bill","29","28.0","27",,"192",,,"1",,,,,"1","3.95","6.02","3.95","6.02","3.95","6.02","F","T","6.018333329222544","0","1",,"2016-01-13 00:00:00",,"34228",,"0.0","2","PO_LINE",
"197","594074","PO-45","9",,,"18999","18640","18638","-6.02","Pending Receipt","50 CARNATION AVENUE",,,"FLORAL PARK","US",,"NY 11001",,,"7365","7365",,"2016-01-13 12:04:55","1","194","2016-01-13 23:10:16","7365","1.52360613","58","7365","21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Bill","29",,"27",,"34228",,,,,,,,"-1",,"0","0","0","0","0","F",,"0 %",,,,,,"34228","Value Added Tax",,,"PO_TAX",
"197","594075","PO-46","0",,,"18999","18640","18638","-458.69","Pending Receipt","50 CARNATION AVENUE",,,"FLORAL PARK","US",,"NY 11001",,,"18441","18441",,"2016-01-13 12:17:16","1","194","2016-01-13 22:49:28","18441","1.52360613","58","18441","21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Billing/Partially Received","29",,"27",,,,,,,,,,,,"-458.69","-301.05","-458.69","-301.05","-458.69","F",,,,,,,,,,,,"PO_HDR",
"197","594075","PO-46","1",,,"18999","18640","18638","-458.69","Pending Receipt","50 CARNATION AVENUE",,,"FLORAL PARK","US",,"NY 11001",,,"18441","18441",,"2016-01-13 12:17:16","1","194","2016-01-13 22:49:28","18441","1.52360613","58","18441","21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013","2016-01-14 00:00:00","Pending Billing/Partially Received","29","28.0","27",,"191",,"10",,,,,,"10","129.9","197.92","129.9","197.92","129.9","197.92","F","T","19.7916436287","0","10",,"2016-01-15 00:00:00",,"34228",,"0.0","2","PO_LINE",
"197","594075","PO-46","2",,,"18999","18640","18638","-458.69","Pending Receipt","50 CARNATION AVENUE",,,"FLORAL PARK","US",,"NY 11001",,,"18441","18441",,"2016-01-13 12:17:16","1","194","2016-01-13 22:49:28","18441","1.52360613","58","18441","21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Billing/Partially Received","29","28.0","27",,"64292",,"12",,,,,,"12","171.15","260.77","171.15","260.77","171.15","260.77","F","T","21.730400006786554","0","0",,"2016-01-15 00:00:00",,"34228",,"0.0","2","PO_LINE",
"197","594075","PO-46","10",,,"18999","18640","18638","-458.69","Pending Receipt","50 CARNATION AVENUE",,,"FLORAL PARK","US",,"NY 11001",,,"18441","18441",,"2016-01-13 12:17:16","1","194","2016-01-13 22:49:28","18441","1.52360613","58","18441","21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Billing/Partially Received","29",,"27",,"34228",,,,,,,,"-1",,"0","0","0","0","0","F",,"0 %",,,,,,"34228","Value Added Tax",,,"PO_TAX",
"197","594789","PO-47","0","SO-264","206","18955","18640","18638","-56.41","Pending Receipt","4 PANDAN CRESCENT",,,"SINGAPORE","SG",,"128475","5",,"18640","18640","594688","2016-01-14 00:28:51","6","202","2016-01-21 19:25:31","18640","1.0643","58","18638","P O BOX 579 GOSFORD","N S W 2250",,,"NZ",,"2250",,"Pending Receipt","29",,"27",,,,,,,,,,,,"-56.41","-53","-56.41","-53","-56.41","F",,,,,,,,,,,,"PO_HDR",
